ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779937300.9842272,0,0,0.0000,0
1779937302.2692215,0,0,0.0000,0
1779937303.526166,2,177,3.2350,129777728221184
1779937304.7705166,8,460,3.0152,129777587441664
1779937306.0523283,0,0,0.0000,0
1779937307.307813,0,0,0.0000,0
1779937308.5523074,1,35,4.2074,129777728221184
1779937309.8146725,6,166,3.5904,129777587441664
1779937311.1171868,0,0,0.0000,0
1779937312.3630362,0,0,0.0000,0
1779937313.6289556,1,42,4.4516,129777728221184
1779937314.8750904,9,599,3.3511,129777728221184
1779937316.1388185,21,2920,2.7172,129777728221184
1779937317.41112,2,14,2.6610,86134784
1779937318.6750395,3,107,4.3410,129777728221184
1779937319.940373,4,40,3.0962,129776790528000
1779937321.1911511,0,0,0.0000,0
1779937322.449469,0,0,0.0000,0
1779937323.7134883,3,88,3.8497,129777728221184
1779937324.9737267,4,40,3.2378,129776790528000
1779937326.2394447,0,0,0.0000,0
1779937327.488333,0,0,0.0000,0
1779937328.7423258,3,89,3.8272,129777728221184
1779937329.986652,4,44,3.3164,129776790528000
1779937331.253665,0,0,0.0000,0
1779937332.5273857,0,0,0.0000,0
1779937333.7946463,3,113,4.0766,129777728221184
1779937335.080032,4,41,3.2667,129776790528000
1779937336.439132,0,0,0.0000,0
1779937337.6947596,0,0,0.0000,0
1779937338.959435,3,110,3.8601,129777728221184
1779937340.2305875,4,39,3.1534,129776790528000
1779937341.4844944,0,0,0.0000,0
1779937342.755832,0,0,0.0000,0
1779937344.0196958,3,109,4.0694,129777728221184
1779937345.2702336,4,42,3.2522,129776790528000
1779937346.5201352,0,0,0.0000,0
1779937347.7849088,0,0,0.0000,0
1779937349.054785,5,482,3.3201,129777728221184
1779937350.3185062,2,15,2.7297,86134784
1779937351.5747776,0,0,0.0000,0
1779937352.8249743,0,0,0.0000,0
1779937354.0756173,5,116,3.6359,129777728221184
1779937355.3198385,2,17,2.9534,86134784
1779937356.5578096,0,0,0.0000,0
1779937357.8130898,0,0,0.0000,0
1779937359.067101,5,110,3.6301,129777728221184
1779937360.3213809,2,17,2.9534,86134784
1779937361.5671344,0,0,0.0000,0
1779937362.8092403,0,0,0.0000,0
1779937364.0573778,3,88,3.8623,129777728221184
1779937365.306286,4,39,3.1118,129776790528000
1779937366.5841565,0,0,0.0000,0
1779937367.8387969,0,0,0.0000,0
1779937369.0854537,5,107,3.6438,129777728221184
1779937370.324907,2,17,2.9534,86134784
1779937371.5587716,0,0,0.0000,0
1779937372.7960525,0,0,0.0000,0
1779937374.0429466,5,150,3.9096,129777728221184
1779937375.3637757,2,18,2.9343,86134784
1779937376.6261802,7,152,3.6488,129777728221184
1779937377.8878543,0,0,0.0000,0
1779937379.1568685,5,143,4.0663,129777728221184
1779937380.4235678,2,17,2.9534,86134784
1779937381.6876175,0,0,0.0000,0
1779937382.9572706,0,0,0.0000,0
1779937384.2228858,5,143,3.8030,129777728221184
1779937385.503353,2,18,3.0112,86134784
1779937386.8109443,0,0,0.0000,0
1779937388.1066575,0,0,0.0000,0
1779937389.407028,5,130,3.6854,129777728221184
1779937390.703517,2,17,2.9534,86134784
1779937391.9998493,0,0,0.0000,0
1779937393.2886,0,0,0.0000,0
1779937394.5754383,7,125,3.4407,129777728221184
1779937395.8539486,0,0,0.0000,0
1779937397.1517158,0,0,0.0000,0
1779937398.4481652,1,35,4.0472,129777728221184
1779937399.7303202,6,90,3.3439,129777684946944
1779937401.0182269,0,0,0.0000,0
1779937402.298982,0,0,0.0000,0
1779937403.5736766,1,35,4.1859,129777728221184
1779937404.8512573,6,283,3.4865,129777684946944
1779937406.1315517,0,0,0.0000,0
1779937407.3944795,0,0,0.0000,0
1779937408.6693087,1,33,3.8818,129777728221184
1779937409.9434996,6,441,3.9283,129777684946944
1779937411.2275443,0,0,0.0000,0
1779937412.5286372,0,0,0.0000,0
1779937413.8194914,3,67,3.7961,129777728221184
1779937415.1049838,4,154,3.8171,129776790528000
1779937416.4134684,0,0,0.0000,0
1779937417.7125206,0,0,0.0000,0
1779937418.9808393,3,62,3.7951,129777728221184
1779937420.255539,7,183,2.7761,129776790528000
1779937421.5247593,0,0,0.0000,0
1779937422.7907689,0,0,0.0000,0
1779937424.059782,3,58,3.7697,129777728221184
1779937425.3374221,4,96,3.5261,129776790528000
1779937426.6162376,0,0,0.0000,0
1779937427.8854835,0,0,0.0000,0
1779937429.150449,5,649,4.1525,129777728221184
1779937431.1036842,11,467,2.9765,129777728221184
1779937432.389781,0,0,0.0000,0
1779937433.676857,1,39,4.3749,129777728221184
1779937434.9357302,6,392,3.4640,129777684946944
1779937436.2046566,5,152,3.5871,129777728221184
1779937437.4622502,2,16,2.8907,86134784
1779937438.7251031,3,97,4.2416,129777728221184
