ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1784482098.24994,0,0,0.0000,0
1784482098.7818682,23,510,2.0994,134556381270016
1784482099.3028643,0,0,0.0000,0
1784482099.820416,12,145,2.3647,134556381270016
1784482100.3408601,0,0,0.0000,0
1784482100.8588483,12,65,1.3467,134556381270016
1784482101.3794389,0,0,0.0000,0
1784482101.896559,12,61,1.2906,134556381270016
1784482102.4175022,0,0,0.0000,0
1784482102.9347355,12,66,1.3444,134556381270016
1784482103.4553545,0,0,0.0000,0
1784482103.973109,12,65,1.3467,134556381270016
1784482104.4939537,0,0,0.0000,0
1784482105.0277724,12,61,1.3091,134556381270016
1784482105.56646,0,0,0.0000,0
1784482106.1030545,12,65,1.3340,134556381270016
1784482106.6354342,0,0,0.0000,0
1784482107.164883,12,65,1.3467,134556381270016
1784482107.6987708,8,45,1.4773,134556381270016
1784482108.2313046,4,16,0.9171,232837120
1784482108.7627769,12,66,1.3491,134556381270016
1784482109.2959528,0,0,0.0000,0
1784482109.8230603,12,65,1.3652,134556381270016
1784482110.3543508,0,0,0.0000,0
1784482110.885011,12,62,1.3576,134556381270016
1784482111.418469,0,0,0.0000,0
1784482111.951033,12,66,1.3630,134556381270016
1784482112.48461,0,0,0.0000,0
1784482113.0183167,12,64,1.3422,134556381270016
1784482113.557385,0,0,0.0000,0
1784482114.087474,12,60,1.2884,134556381270016
1784482114.6233368,0,0,0.0000,0
1784482115.151172,12,65,1.3677,134556381270016
1784482115.688538,8,49,1.5892,134556381270016
1784482116.225113,4,16,0.9171,232837120
1784482116.7674696,12,61,1.3091,134556381270016
1784482117.307096,0,0,0.0000,0
1784482117.837566,12,66,1.3630,134556381270016
1784482118.372756,0,0,0.0000,0
1784482118.9045997,12,65,1.3946,134556381270016
1784482119.4387505,0,0,0.0000,0
1784482119.9701068,12,61,1.2906,134556381270016
1784482120.504518,0,0,0.0000,0
1784482121.0370078,12,66,1.3444,134556381270016
1784482121.5762353,0,0,0.0000,0
1784482122.1135752,12,65,1.3467,134556381270016
1784482122.6518939,2,13,1.5024,134556381270016
1784482123.1830642,10,50,1.3730,134556369735680
1784482123.715489,9,59,1.7181,134556381270016
1784482124.251057,3,15,1.1740,230789120
1784482124.781778,12,66,1.3813,134556381270016
1784482125.3174021,0,0,0.0000,0
1784482125.8380175,12,61,1.3091,134556381270016
1784482126.360748,0,0,0.0000,0
1784482126.8798144,12,67,1.4114,134556381270016
1784482127.420761,0,0,0.0000,0
1784482127.952766,486,114616,3.1816,134556381274112
1784482128.499847,0,0,0.0000,0
1784482129.0375092,0,0,0.0000,0
1784482129.5712967,0,0,0.0000,0
1784482130.1044073,0,0,0.0000,0
1784482130.6272051,0,0,0.0000,0
