ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779899778.793636,0,0,0.0000,0
1779899779.5423436,0,0,0.0000,0
1779899780.2923865,0,0,0.0000,0
1779899781.049414,39,1660,2.9304,123705914261504
1779899781.8148406,15,185,2.4196,9952651202560
1779899782.568559,0,0,0.0000,0
1779899783.343628,0,0,0.0000,0
1779899784.1546843,0,0,0.0000,0
1779899784.8893452,0,0,0.0000,0
1779899785.6257377,3,45,2.7679,123705914261504
1779899786.3926375,44,1007,2.8067,123704710430720
1779899787.151964,0,0,0.0000,0
1779899787.93513,0,0,0.0000,0
1779899788.6992683,0,0,0.0000,0
1779899789.4261508,0,0,0.0000,0
1779899790.1830912,0,0,0.0000,0
1779899790.9764462,15,518,2.5033,123705914261504
1779899791.7149856,31,508,2.8208,9952690319360
1779899792.4998777,0,0,0.0000,0
1779899793.2400932,0,0,0.0000,0
1779899793.9941921,0,0,0.0000,0
1779899794.7573643,0,0,0.0000,0
1779899795.520375,0,0,0.0000,0
1779899796.0671625,46,768,2.7224,123705914261504
1779899796.8184795,0,0,0.0000,0
1779899797.5655854,0,0,0.0000,0
1779899798.3131275,8,85,2.2851,123705914261504
1779899799.05633,38,666,2.7565,123704658128896
1779899799.8060162,61,3936,2.2102,123705914265600
1779899800.6313548,18,234,2.2160,9952651202560
1779899801.4322586,0,0,0.0000,0
1779899802.2430434,0,0,0.0000,0
1779899803.0455317,2,8,2.0000,123705914261504
1779899803.9455087,52,2168,2.5870,123705914261504
1779899804.7332864,126,10366,2.1805,123705914261504
1779899805.6123698,53,3194,2.1228,123704658128896
1779899806.4443665,0,0,0.0000,0
1779899807.325025,0,0,0.0000,0
1779899808.1614432,3,47,2.7552,123705914261504
1779899809.0041943,44,1583,2.8619,123704701837312
1779899809.7957284,0,0,0.0000,0
1779899810.5355582,0,0,0.0000,0
1779899811.275453,0,0,0.0000,0
1779899812.0403323,0,0,0.0000,0
1779899812.82009,0,0,0.0000,0
1779899813.5780325,22,1049,3.0742,123705914261504
1779899814.3276424,25,479,2.8034,9952675401728
1779899815.0855317,0,0,0.0000,0
1779899815.8369453,0,0,0.0000,0
1779899816.5854871,0,0,0.0000,0
1779899817.3159282,0,0,0.0000,0
1779899818.07738,0,0,0.0000,0
1779899818.8160765,46,1102,2.8235,123705914261504
1779899819.5728128,0,0,0.0000,0
1779899820.2858903,0,0,0.0000,0
1779899821.0334442,0,0,0.0000,0
1779899821.811913,0,0,0.0000,0
1779899822.549965,0,0,0.0000,0
1779899823.3069134,5,56,2.1653,123705914261504
1779899824.0448623,41,1009,2.7869,123704666910720
1779899824.8059497,0,0,0.0000,0
1779899825.5216482,0,0,0.0000,0
1779899826.0608575,31,611,2.7252,123705914261504
1779899826.808542,29,540,2.7774,123705914261504
1779899827.5557363,19,562,2.4283,123704184926208
1779899828.2875361,0,0,0.0000,0
1779899829.0128913,0,0,0.0000,0
1779899829.7414637,0,0,0.0000,0
1779899830.5013356,0,0,0.0000,0
1779899831.2798276,45,1152,2.8569,123705914261504
1779899832.063848,0,0,0.0000,0
1779899832.8348558,0,0,0.0000,0
1779899833.6090987,0,0,0.0000,0
1779899834.4075396,0,0,0.0000,0
1779899835.1598587,0,0,0.0000,0
1779899835.9151921,12,150,2.5421,123705914261504
1779899836.6650581,34,603,2.7634,123704151355392
1779899837.4294436,0,0,0.0000,0
1779899838.1737256,0,0,0.0000,0
1779899838.9207664,0,0,0.0000,0
1779899839.6560676,0,0,0.0000,0
1779899840.4276655,0,0,0.0000,0
1779899841.2093806,46,701,2.6815,123705914261504
1779899841.999378,2,19,3.0646,86134784
1779899842.745989,0,0,0.0000,0
1779899843.498954,0,0,0.0000,0
1779899844.230762,0,0,0.0000,0
1779899844.9731028,0,0,0.0000,0
1779899845.7265086,3,43,2.5882,123705914261504
1779899846.4576094,44,802,2.8542,123704701837312
1779899847.2310178,0,0,0.0000,0
1779899847.9765358,0,0,0.0000,0
1779899848.717344,0,0,0.0000,0
1779899849.479146,0,0,0.0000,0
1779899850.228312,0,0,0.0000,0
1779899850.9855857,15,184,2.3885,123705914261504
1779899851.7524748,30,507,2.8338,9952690319360
1779899852.4900386,0,0,0.0000,0
1779899853.2304332,0,0,0.0000,0
1779899854.0180743,0,0,0.0000,0
1779899854.8319633,0,0,0.0000,0
1779899855.337528,45,831,2.7513,123705914261504
1779899856.1029596,0,0,0.0000,0
1779899856.8578303,0,0,0.0000,0
1779899857.6629,0,0,0.0000,0
1779899858.440225,11,128,2.0237,123705914261504
1779899859.2128,34,551,2.8814,123704168140800
1779899859.941019,0,0,0.0000,0
1779899860.6831024,0,0,0.0000,0
1779899861.4598627,0,0,0.0000,0
1779899862.2207193,0,0,0.0000,0
1779899862.9721587,0,0,0.0000,0
1779899863.7432644,43,738,2.7246,123705914261504
1779899864.492731,2,18,3.0112,86134784
1779899865.272065,0,0,0.0000,0
1779899866.0563135,0,0,0.0000,0
1779899866.8177216,0,0,0.0000,0
1779899867.5740378,0,0,0.0000,0
1779899868.3378918,4,47,2.4037,123705914261504
1779899869.0917056,43,717,2.7618,123704684355584
1779899869.8335345,0,0,0.0000,0
1779899870.56621,0,0,0.0000,0
1779899871.3004982,0,0,0.0000,0
1779899872.0379508,0,0,0.0000,0
1779899872.774475,0,0,0.0000,0
1779899873.548125,14,230,2.7670,123705914261504
1779899874.2944336,34,638,2.8144,9952690204672
1779899875.0290656,0,0,0.0000,0
1779899875.7884912,0,0,0.0000,0
1779899876.5462656,0,0,0.0000,0
1779899877.314467,0,0,0.0000,0
1779899878.0835679,0,0,0.0000,0
1779899878.807919,45,715,2.6855,123705914261504
1779899879.5485358,1,14,3.6645,85979136
1779899880.296174,0,0,0.0000,0
1779899881.0356135,0,0,0.0000,0
1779899881.759064,0,0,0.0000,0
1779899882.5211484,0,0,0.0000,0
1779899883.3001432,26,295,2.4788,123705914261504
1779899884.0906768,65,3528,2.5977,123704684355584
1779899884.8509026,0,0,0.0000,0
1779899885.3526204,0,0,0.0000,0
1779899886.121391,14,512,2.8337,123705914261504
1779899886.9198256,35,702,2.8331,9952690319360
1779899887.697405,0,0,0.0000,0
1779899888.4556417,0,0,0.0000,0
1779899889.1958094,0,0,0.0000,0
1779899889.930376,0,0,0.0000,0
1779899890.6646261,0,0,0.0000,0
1779899891.400485,48,892,2.7892,123705914261504
1779899892.1434593,0,0,0.0000,0
1779899892.8832173,0,0,0.0000,0
1779899893.6299727,0,0,0.0000,0
1779899894.3508203,0,0,0.0000,0
1779899895.0671022,0,0,0.0000,0
1779899895.794711,2,8,2.0000,123705914261504
1779899896.5283122,48,1062,2.7703,123704727302144
1779899897.269956,0,0,0.0000,0
1779899898.0400288,0,0,0.0000,0
1779899898.8594584,0,0,0.0000,0
1779899899.623303,0,0,0.0000,0
1779899900.3697712,0,0,0.0000,0
1779899901.149516,15,217,2.5313,123705914261504
1779899901.9036818,32,517,2.8489,9952690204672
1779899902.655579,0,0,0.0000,0
1779899903.4237256,0,0,0.0000,0
1779899904.1682403,0,0,0.0000,0
1779899904.9113247,0,0,0.0000,0
1779899905.6787174,0,0,0.0000,0
